id,pr,acc
4645,0,0.000338517352052043
4646,0,7.9365354891406E-06
4647,0.00078212989613315,3.78021351216626E-07
4648,0,6.53050667545058E-05
4649,0,4.2762272645143E-05
4650,0,3.48597997619819E-05
4651,0.00212739331748217,0
4652,0,9.79576001317586E-05
4653,0,6.56117473204403E-05
4654,0,5.22896996429729E-05
4655,0.00162683018395695,1.24449193015109E-05
4656,0,0.000669058973177527
4657,0,0.000190342400943349
4658,0,0.000132321015447693
4659,0.00078212989613315,0
4660,0.00078212989613315,5.29941884901045E-05
4661,0,2.38096064674218E-05
4662,0,0.000264642030895387
4663,0,0.000204538166866445
4664,0,0.000813237822556243
4665,0,0.000107180802544949
4666,0,3.12069090853172E-05
4667,0,0.000237977998207795
4668,0,0.000420494421124502
4669,0,0.000218278418165786
4670,0,0.000923906039380023
4671,0.00078212989613315,0.000462038000187426
4672,0,6.97068853619548E-05
4673,0,0.000380684801886698
4674,0,2.58942042714406E-05
4675,0.00120448004004505,6.22245965075544E-06
4676,0,0.000116282299652395
4677,0,3.78021351216626E-07
4678,0,6.7977029005664E-05
4679,0,0.000145275045049788
4680,0.00078212989613315,0.00020145070774065
4681,0,1.58730709782812E-05
4682,0.00078212989613315,0
4683,0,3.3988514502832E-05
4684,0.00078212989613315,0.000471436474248387
4685,0,0.000135375029067616
4686,0,3.45256056952542E-05
4687,0,9.13628036813325E-05
4688,0,0.00036318761262447
4689,0,0.00014559810529396
4690,0,1.13353211352014E-05
4691,0,0.000166828279822632
4692,0,0.00111744564879468
4693,0,0.000137778077512761
4694,0,0
4695,0,0.000401435383906516
4696,0.00078212989613315,0.000116478484235168
4697,0.00078212989613315,0.000170963434894286
4698,0,0.000785376336584284
4699,0.00078212989613315,5.0982771754248E-05
4700,0,0
4701,0,0.000380684801886698
4702,0,2.38096064674218E-05
4703,0,0.000380684801886698
4704,0,0.000401435383906516
4705,0.00078212989613315,2.64490826488033E-05
4706,0,0.000517853358544108
4707,0,4.92088104903302E-05
4708,0,0.000539838499277193
4709,0,0.000118959800759912
4710,0,0.000166828279822632
4711,0,0.000176441976740333
4712,0,0
4713,0.00078212989613315,6.56117473204403E-05
4714,0,0.000300444493026989
4715,0.00078212989613315,0
4716,0,0.000291949489689606
4717,0,5.22737711180488E-05
4718,0,4.35747497024774E-05
4719,0,0.00016591396379777
4720,0,0.000425225956682028
4721,0.00078212989613315,3.48597997619819E-05
4722,0,5.35904012724746E-05
4723,0,0.000202044203249309
4724,0.00078212989613315,0.000104560328042932
4725,0,0.000404878874457895
4726,0.00148604680265298,0.000369895256102934
4727,0,0.000597776513375697
4728,0,0
4729,0,8.73588631763761E-05
4730,0,0.000163554262509794
4731,0,0.00019945734071
4732,0,0.000168197768449801
4733,0,0.00024174084928878
4734,0,0.000430150649612511
4735,0,0.000489837143276742
4736,0,0.00010362046618099
4737,0,0
4738,0,6.97068853619548E-05
4739,0.00078212989613315,1.0488169001049E-05
4740,0,0.000338517352052043
4741,0,3.10278380608081E-05
4742,0,0.000146098690618889
4743,0,0.000269919249638596
4744,0.00078212989613315,3.3988514502832E-05
4745,0.00078212989613315,0
4746,0,0.0001763238308036
4747,0,0.000202044203249309
4748,0,0.000148288193706958
4749,0,0.000161306493604692
4750,0,3.85939203092238E-05
4751,0,2.41460244041628E-05
4752,0,0.00020145070774065
4753,0,0.000391869714621394
4754,0,0.000221218618397027
4755,0,0.000148288193706958
4756,0,0.000107537662403128
4757,0,6.43611458641763E-05
4758,0,0.000333380213402325
4759,0,5.52030255686882E-05
4760,0,0.000135954058011328
4761,0,3.42098181161144E-05
4762,0.00078212989613315,0.000736877767919806
4763,0,6.88890387563804E-05
4764,0.00078212989613315,0.000259051165452475
4765,0,4.22897615542631E-05
4766,0,0.000264642030895387
4767,0,8.24999209358581E-05
4768,0,1.9366220305124E-05
4769,0,4.2762272645143E-05
4770,0,1.19048032337109E-05
4771,0,6.97068853619548E-05
4772,0,0.000103333558134571
4773,0,5.22737711180488E-05
4774,0,0.000107180802544949
4775,0,0.000221218618397027
4776,0.00078212989613315,0.000104560328042932
4777,0,0.000936682562448538
4778,0,0.000981720420730355
4779,0,3.48491807453659E-05
4780,0,0
4781,0.00078212989613315,3.48597997619819E-05
4782,0,0.000311513460049125
4783,0,0
4784,0,0.000922751543570594
4785,0,1.87241454511903E-05
4786,0,6.43611458641763E-05
4787,0,0.000380684801886698
4788,0,0.000146098690618889
4789,0.00078212989613315,0.000467386431058018
4790,0,9.2213998990228E-05
4791,0,1.89010675608313E-07
4792,0,9.16165943846564E-05
4793,0,0.000594944995519488
4794,0,2.58942042714406E-05
4795,0,1.71049090580572E-05
4796,0.00078212989613315,0.000324744063522525
4797,0,0.000160771203817424
4798,0,0.000104560328042932
4799,0.00176761356526092,0
4800,0,3.48491807453659E-05
4801,0,0.000164999841871716
4802,0,0.00010362046618099
4803,0.00078212989613315,0.000172222596890951
4804,0,0
4805,0,0.000130967050899471
4806,0,0.000121987049383421
4807,0,0.000475856002358373
4808,0,0.000813237822556243
4809,0.00078212989613315,0.000487116095283787
4810,0,0.000114520742980821
4811,0,0.000471436474248387
4812,0,1.87241454511903E-05
4813,0,0.00023525596898711
4814,0.00078212989613315,0.000242986260961159
4815,0.0019866099361782,0
4816,0,0.000507776028078065
4817,0,7.3090242945066E-05
4818,0,0.000250242419733948
4819,0,0
4820,0,0.000205320647628185
4821,0.00078212989613315,0.000568302111164418
4822,0,0.000535247178542022
4823,0,0.000290550090099576
4824,0,0.000346594922183351
4825,0,0.000264642030895387
4826,0,0.00016116056619252
4827,0,0.000160329040173149
4828,0,0
4829,0,0.000736877767919806
4830,0,0
4831,0,1.77301931776047E-05
4832,0,0.00012149313048058
4833,0,2.49655272682537E-05
4834,0,0.000615937359586682
4835,0.00162683018395695,0
4836,0,0.000638540370739817
4837,0.00078212989613315,0.000322612987209383
4838,0,2.71127084271736E-05
4839,0,0.000519892383275026
4840,0,0.000205320647628185
4841,0,0.000174717726352752
4842,0,0.000155795477019339
4843,0,1.72628028476271E-05
4844,0,0.000261934101798943
4845,0,0.000133976003181187
4846,0,0.00117806450487643
4847,0.00078212989613315,0.00023525596898711
4848,0.00078212989613315,0
4849,0,0.000519892383275026
4850,0,0.000802870767813033
4851,0,0.0002492107680393
4852,0,3.48491807453659E-05
4853,0,5.53283993941368E-05
4854,0,0.000253888014039032
4855,0,0.000207517413989069
4856,0,0.000519892383275026
4857,0,0
4858,0.00078212989613315,0.000110656798788274
4859,0,6.91724713296896E-05
4860,0,0.000461375771785297
4861,0,0.000552658325939855
4862,0,9.16165943846564E-05
4863,0,0.000155430699271485
4864,0,0.000107537662403128
4865,0.00078212989613315,0.000336740338748848
4866,0,0.000615937359586682
4867,0.00078212989613315,0.00107967140839999
4868,0,0.000259394801764776
4869,0.00078212989613315,0.000387132582194796
4870,0,0.000594944995519488
4871,0.00411400325366037,0
4872,0,4.98352712795978E-05
4873,0,5.69878116314287E-05
4874,0,0.000669058973177527
4875,0.00078212989613315,0.00020724093236198
4876,0,0.000290550090099576
4877,0,1.0488169001049E-05
4878,0,3.42098181161144E-05
4879,0,0.000352647661607201
4880,0,0.00121985673383436
4881,0,0.000346594922183351
4882,0,5.49999472905721E-05
4883,0,1.13353211352014E-05
4884,0.00078212989613315,0.000189224488567461
4885,0.00078212989613315,0.000202044203249309
4886,0,1.54929762440992E-05
4887,0.00078212989613315,0
4888,0,0
4889,0,4.92088104903302E-05
4890,0,0.000120177797210796
4891,0,0.000233757904990223
4892,0,0.000207517413989069
4893,0,1.19048032337109E-05
4894,0,0.000186908076029475
4895,0,0.000148288193706958
4896,0.00078212989613315,2.61448498214864E-05
4897,0,0.000136316801674448
4898,0.00120448004004505,0.000103333558134571
4899,0.00078212989613315,0.000269392270999078
4900,0,1.89010675608313E-07
4901,0,0.0002492107680393
4902,0.00134526342134902,3.78021351216626E-07
4903,0,0.000398517675583798
4904,0,0
4905,0,8.73588631763761E-05
4906,0,5.41500116270465E-05
4907,0,0.000597776513375697
4908,0,0.000136316801674448
4909,0,0
4910,0.00078212989613315,0.000104560328042932
4911,0,0
4912,0.00078212989613315,0.000241111635647332
4913,0.00078212989613315,0.000389488692548348
4914,0,0.000290550090099576
4915,0,0.000146657605448704
4916,0,0
4917,0,1.87241454511903E-05
4918,0,8.86509658880233E-06
4919,0,0.000376381818410947
4920,0,0.00016591396379777
4921,0,8.73113672663142E-05
4922,0,0
4923,0,0.000589032252438213
4924,0,1.87241454511903E-05
4925,0,4.22897615542631E-05
4926,0,1.60973496027752E-05
4927,0.00078212989613315,4.72526689020782E-07
4928,0,0.000269917852099998
4929,0,0
4930,0,8.86509658880233E-06
4931,0.00078212989613315,0.000242986260961159
4932,0,0.000132894056745594
4933,0,0.000202044203249309
4934,0,0.000169258676026022
4935,0,0.000314932291720224
4936,0,5.52030255686882E-05
4937,0,0.000333380213402325
4938,0,0
4939,0,6.43611458641763E-05
4940,0,5.52030255686882E-05
4941,0,0
4942,0,5.52030255686882E-05
4943,0.00078212989613315,6.7977029005664E-05
4944,0,3.45256056952542E-05
4945,0,0.000195934857310697
4946,0,9.65417187962645E-05
4947,0,0.000250035160051744
4948,0.00078212989613315,0
4949,0,2.56573635870858E-05
4950,0,0.000113534693140476
4951,0.00078212989613315,6.43611458641763E-05
4952,0,8.86509658880233E-06
4953,0,0.000330802538619234
4954,0,0.000175989126538444
4955,0,0.0002492107680393
4956,0,0.000146098690618889
4957,0.00078212989613315,0.000222432290560436
4958,0,0
4959,0.00078212989613315,0
4960,0,0.000145275045049788
4961,0,0.00033182792759554
4962,0.00078212989613315,0.000207515841411821
4963,0,0.000151379590853969
4964,0,0.000268844156007819
4965,0.00078212989613315,0
4966,0,5.63407236097131E-05
4967,0,0.000204538166866445
4968,0,0.000155430699271485
4969,0,5.53283993941368E-05
4970,0,0.000589032252438213
4971,0,8.73113672663142E-05
4972,0.00078212989613315,0.000151379590853969
4973,0.00078212989613315,0.000189224488567461
4974,0,0.00020145070774065
4975,0,0.000116478484235168
4976,0.00078212989613315,8.74014083420753E-06
4977,0,0.000117326084358963
4978,0,0.00123187471917336
4979,0,0.000336395536899602
4980,0,4.82920488083255E-05
4981,0.00134526342134902,0
4982,0,0
4983,0.00078212989613315,0.000404088406498617
4984,0.00078212989613315,0.000259394801764776
4985,0,0.000269392270999078
4986,0,4.41624204549505E-05
4987,0,0.000957810556109726
4988,0,0.000130967050899471
4989,0,0.000199258837791899
4990,0.00078212989613315,0
4991,0,0.00107967699855439
4992,0,0.000107180802544949
4993,0,0.000180266695816193
4994,0,0.000568302111164418
4995,0,0.000221218618397027
4996,0,0.000207515841411821
4997,0,0.000199258837791899
4998,0,0.000352883953480665
4999,0.00078212989613315,0
5000,0,6.7977029005664E-05
